0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
0.1111111119389534, 0.1111111119389534, 0.1111111119389534
